,14711940a_metr,23567403a_metr,28325075a_metr,28325089a_metr,28325090a_metr,29946646a_metr,29946686a_metr,29946686b_metr,33188530a_metr,33188571a_metr,33188571b_metr,33188574a_metr,33188575a_metr,33188582a_metr,33188583a_metr,33188590a_metr,33188593a_metr,33188593b_metr,33188593c_metr,33188602a_metr,33188602b_metr,33188608a_metr,33188608b_metr,33188617a_metr,33188624a_metr,33188624b_metr,33188624c_metr,33188624d_metr,33188624e_metr,33188627a_metr,33188627b_metr,33188633a_metr,33188637a_metr,33188637b_metr,33188640a_metr,33188640b_metr,33188644a_metr,33188653a_metr,33188653b_metr,33188658a_metr,33188658b_metr,33188661a_metr,33188669a_metr,33188670a_metr,33188670b_metr,33188685a_metr,33188685b_metr,33188685c_metr,33188685d_metr,33188686a_metr,33188694a_metr,33188696a_metr,33188698a_metr,33188700a_metr,33188720a_metr,33188723a_metr,33188723b_metr,33188724a_metr,33188726a_metr,33188729a_metr,33188732a_metr,33188732b_metr,33188732c_metr,33188747a_metr,33188757a_metr,33188758a_metr,33188760a_metr,33188760b_metr,33188762a_metr,33188763a_metr,33188784a_metr,33188792a_metr,33188792b_metr,33188792c_metr,33188792d_metr,33188793a_metr,33188795a_metr,33188795b_metr,33188804a_metr,33188804b_metr,33188818a_metr,33188819a_metr,33188823a_metr,33188850a_metr,33188850b_metr,33188851a_metr,33188856a_metr,33188870a_metr,33188873a_metr,33188880a_metr,33188881a_metr,33188898a_metr,33188899a_metr,33188899b_metr,33188899c_metr,33188909a_metr,33188910a_metr,33188914a_metr,33188914b_metr,33188931a_metr,33188932a_metr,33188938a_metr,33188938b_metr,33188939a_metr,33188943a_metr,33188943b_metr,33188945a_metr,33188967a_metr,33188969a_metr,33188969b_metr,33707230a_metr,33707230b_metr,33707241a_metr,33707241b_metr,33707243a_metr
33188899b_metr,-0.2985783939326283,0.0600849709500094,0.06539878190594106,0.10479859404010063,0.31601242532354556,-0.3533023626882679,-0.09780110131351741,0.043441090339226836,-0.10336596045472862,-0.08012274611248564,-0.1305266716817986,-0.07588095537228279,0.07574923816210523,0.0905239744800225,-0.0872878253340195,0.19344513923352646,-0.06887184909278439,-0.1707475638251049,-0.07743679641995024,-0.1051418590462295,0.40260266576462816,0.23918959197608824,0.01670303711552545,-0.33720594639189366,0.26965621549017743,0.16719595392704753,0.06316319177066856,0.14628423983955474,0.5775412571515878,0.2938315897077877,-0.11965769756285473,-0.39243090532993125,-0.5650196284316514,-0.19812411622699805,-0.2972721605338022,-0.5329439492163756,-0.08386054475445102,-0.45791557487075774,0.462957471046962,-0.5015525238686744,0.21622952901705356,-0.08782704914675835,0.314796819406623,0.054836848180829394,0.038175587692331966,-0.011476345540600478,0.11370269181215543,-0.17904726016776823,-0.02198166554019328,0.04784977888023532,-0.06375434938132332,0.1418706377057394,0.10081798659681443,-0.20463007653509566,-0.2008352171856869,0.5340664508991902,-0.5348548081760156,-0.16447871201645675,0.0698627454736612,0.19518089175499476,0.11303965996875694,-0.2541258093229954,-0.04125002742884017,-0.14129279270599174,0.15413548946311645,0.49735089300689383,0.4971662982505774,0.2775132297529003,-0.17898836400218743,-0.27763356431495895,-0.5098855255396292,0.22606295246315564,-0.42341297606562917,0.039526297189099426,0.7688047556743826,-0.22676497622695907,-0.19213880944184533,0.4880612901135224,0.02142947942884239,-0.06676486461537179,-0.01578274444253446,0.20905465931790151,0.09461632714720146,-0.12316530711887097,-0.09128940346500233,0.10961692576359519,-0.29109448252572434,0.08428204787967042,-0.07364368671710643,-0.27857973534946295,-0.0004467591959248119,-0.2658394917831318,0.24231942118526548,0.9999999999999999,0.3201391245722602,0.3172175721911703,0.011495500942333547,-0.2421712747034291,0.2717897839888147,0.3677232795176057,-0.26715104586455324,-0.07930450387621686,-0.04189651271396786,-0.30299964179043054,-0.5145133649417536,-0.1835329628720889,-0.09585471074983924,-0.5727580930094044,-0.2112656560815854,-0.4427321397764052,-0.12161051605746134,0.335103637193601,0.3487769511174495,-0.6330120914012539,0.43667894167662097
33188899c_metr,-0.4410580477606823,-0.15612680892638314,0.014163512979862162,0.015679895728187416,0.15435599517054818,0.10733383170006845,0.2342936583806484,0.014899510480863883,-0.1683291342945235,-0.11713664688061716,-0.2186506391351022,-0.0624271285675391,-0.1862376745739631,-0.18592690756884248,0.25445998394540464,0.151264895151879,0.2540816736337843,0.051605310877810444,0.15333853595526964,0.12919123605420182,0.20114860313166455,0.1990643183648231,0.16153600073310226,-0.369655929546271,0.4027869420081763,0.5318166191362305,0.4905312751433805,0.4746857594950425,0.5173484485469537,0.25669969385638336,0.02742936148542253,-0.017213598433649183,-0.24143767434075247,0.2554574683587683,0.2888268492214639,-0.5812868553795666,0.502772312859369,0.041178767916434725,0.38114944443905907,-0.007616814032482037,-0.08533308924926139,0.25616608252217254,0.5022245509192095,-0.3647854965073569,-0.2571215305706685,-0.008968095861305658,0.4764879310708474,-0.5315326392620591,-0.36146723954726656,-0.0019382194332707781,-0.4939592250817271,-0.2693507142708915,-0.13095319918615653,0.07313477409074601,-0.1701685953391838,0.5188057146626587,-0.4532115107872601,-0.11337660267148707,0.10060175904570609,0.3524737814518787,-0.3771327944363971,0.21721163534162488,-0.05755230703003009,-0.2038369156825593,0.08300615969867252,-0.10686306667577469,-0.2217092998103328,0.38586636735605584,-0.4466506515324071,0.08883090799432483,-0.2633195303494692,0.17815825363639556,-0.2885746136778936,0.06992568332853762,0.7023057367703185,-0.13635547323059505,-0.11622147576316252,0.4777153465175091,0.021833169017268936,0.11230219963666409,0.2941957591796612,-0.1970363753559971,0.08120224068826934,-0.8266451765646927,0.03957181602676748,-0.1769562212175293,0.0782566297090591,0.041947806919399075,-0.37390311674096,0.03950982235531386,-0.18230405549202133,-0.009155704900878974,-0.3233661315634151,0.3201391245722601,0.9999999999999999,0.5001940926757612,-0.28594250161220075,-0.2896776902376363,-0.1959114473989896,-0.23966405309081443,0.10592895516386965,-0.24765228239173206,-0.17758851634008377,-0.138240987905997,-0.06380770144160906,-0.17296893121917092,-0.05984953994127338,-0.5418945378324086,0.04045635850623303,-0.7543527177076469,-0.32633218473067416,-0.0803917693561288,0.22694909519699655,-0.41322484654946035,0.23196747075674518
33188909a_metr,-0.6934105574267808,0.40614805700079326,-0.3288352255692803,-0.3392173065301102,-0.042099285220981456,-0.24004165413255027,0.08386673790251035,-0.016663321952933574,0.6083035622742631,0.6307085376348294,0.5522958414673116,0.34086805832905076,-0.16744647884235503,0.6722077842864738,-0.07967114344763068,-0.3872902051199077,-0.07127116588441489,-0.10221191811063185,-0.11505446342171613,-0.2173110445184823,-0.23241340889459708,0.08752559041304099,0.011673489801420373,-0.008832121616205085,-0.6115850502817635,-0.18613803417400873,-0.4429932330561102,-0.45084664656209683,-0.24539514722797431,0.14270624525743406,-0.6439466824219381,-0.036033841391599965,-0.05551376430482965,0.0453797601157403,0.007398860685318773,-0.11677258659431837,-0.022198846772835113,-0.30098986747248957,0.31816378341218654,-0.08242698587987392,-0.02386815280078173,-0.2039022160816005,-0.08692472785983969,-0.06113018056459993,-0.45975959028480456,-0.0017046272773847348,0.4430024988867657,-0.21257409790006457,-0.3521266105160168,0.0003060229548584814,-0.6529575674378624,-0.016672817529015577,-0.0532400890660357,0.1052377933753809,0.03519882858756892,0.23703479281787382,-0.1025908975234688,0.008402112572351374,-0.43175024830818476,0.06095844902347464,-0.3992580709945417,0.23430806810812435,-0.19519508412102388,0.03559306522672257,-0.4432638151840732,-0.15574499299073838,-0.3725838796147268,0.24819497490877523,0.01515821467583983,-0.017598854093106922,-0.1269572628435798,0.6037660724635484,0.4390939561258248,0.42684949953483214,0.3373141845686209,-0.5361709996049774,0.5665579807255109,0.5022332836830661,0.6207785321249538,0.6852207863491038,0.002391721594637865,0.1145542038791588,-0.4201106726154039,-0.1413387696404611,-0.5023981023679329,0.6907478297378821,0.4799089967363878,-0.19193845617548375,-0.4996007793029415,0.11724527158160776,0.1039514836511398,0.12395125837937034,-0.4617839531750171,0.3172175721911701,0.5001940926757612,0.9999999999999998,0.07750933242306352,-0.17140207280588143,0.2041607208515854,0.014397304742436437,-0.3141962933504564,0.06653975369868931,-0.27986255748640115,-0.2538237858806158,-0.25303104894978434,-0.22665130501817674,-0.32215678621587857,-0.44226215880277464,-0.04757204405579634,-0.6016150867167704,-0.07907793618888072,-0.03387846138875042,-0.11509069679957058,-0.012255197950328743,0.24203518734331447
33188910a_metr,0.2256819650044259,0.8451167801271556,-0.5196452910812432,-0.5235200556080327,0.420506521968923,0.01746225468496676,0.4185028937251726,-0.016176149378437272,0.20640993650111908,0.18997825557782136,0.21053694694583547,0.3102378321958585,0.08386521430767692,0.01842717459167577,0.10503845757759649,-0.7382340062290195,0.10470984784810723,0.04812454324802135,0.08718187391286908,-0.12384413198870002,-0.02463777711705267,0.5318024903382813,-0.1977354896337816,0.4533311406139831,-0.1282944906574608,0.014987024037469486,-0.09676753348786231,-0.10070319372094284,-0.025607876048260363,0.19281429792286334,-0.4114425037728455,-0.1840650895539207,-0.17376840165164933,-0.31603014847377214,-0.1614265241325907,-0.33098531915492296,0.45883563120302345,0.16706179706990962,0.850785204197238,-0.14514597566555607,-0.01028135177410313,-0.8143559392167709,0.024428496530517006,-0.4771757671700981,0.22190139774893483,0.12986852455610867,0.38984402496654036,-0.2579901424443282,-0.4780662201139884,0.4482053791373234,-0.3451201559255423,-0.47247150493616963,-0.49439963585711544,-0.09212382217669687,-0.6695173269915282,-0.7085399621987224,-0.5303162208936884,-0.025683931888983724,0.15636933798891833,0.03424884164689472,0.0542625342093506,-0.3263222119413361,0.21093854926487463,0.09903846989296142,0.3045429065903291,-0.0018233271336433612,-0.041747860079089566,0.03801097641506358,-0.1544469253550672,-0.06960682040228244,-0.1564117565725791,0.29900881027048737,0.3142153550556488,-0.08748910479124133,-0.44140516572634286,-0.22246165463465362,0.3937147547062393,-0.3220037192378447,0.17626065351377757,-0.02664838457316909,0.15650331048809285,-0.5785401639646659,0.22530640737802096,0.47312980242426095,-0.10892300951798457,0.3694086209013628,-0.35432478620660474,0.6833584366448625,-0.5065232415722831,0.0451063665743153,-0.19505082423606232,-0.24941235322805327,-0.3573712027106967,0.011495500942333588,-0.28594250161220075,0.07750933242306352,0.9999999999999998,0.811325427770274,0.7776337160192714,0.25283457503755796,-0.4707461709706522,-0.16762233964803797,0.4976141701624668,-0.1791379424272309,-0.40319920392930236,-0.04910038178475467,0.16643324688778488,-0.01143514971522965,0.07962062141992018,0.02999829484630447,-0.872912430075463,-0.24369262947627127,-0.25733749165013203,-0.2088379610450896,0.3801950467451739
33188914a_metr,0.35116126244215884,0.4905963476907016,-0.03043164314788072,-0.04689176696240181,0.2696385705440662,0.3494788783031884,0.473067743361619,0.012225355916941436,-0.05713545119727617,-0.07019484583318952,-0.04698250304730058,0.3727114956810093,-0.1744890639508944,-0.2862834698782841,0.16740739983175046,-0.48614260120849717,0.16452023325313098,0.12482154308247674,0.14034582189863234,-0.2584833703626491,-0.050110084386404276,0.1088461656734406,-0.132311428627825,0.5266095959412468,0.23616365938798717,0.1427539154024869,0.1569937336517206,0.17246841420295228,0.11957112044016469,0.14637696306432477,-0.0656935145615289,-0.29454259397701743,-0.2348988203172492,-0.47024203205182347,-0.2388264647884691,-0.5462464453367771,0.12832484024953988,-0.05416400641647025,0.5002086486469485,-0.2917989876071615,-0.4333368731195688,-0.2894352989143537,-0.13823761554455702,-0.5548625478921215,0.41613658658075153,0.4002025318611296,0.09468089125163087,-0.2508866847119161,-0.5172229496379966,0.28568063814018224,-0.1123692028922299,-0.6431916182891279,-0.7324126587753064,0.1820147662904139,-0.2279362749188278,-0.5435311184654279,0.04928709841657962,-0.006959365258585818,0.6123114616299786,0.44086297181850675,0.1326095466418716,-0.1049177128421297,0.49495024641128005,0.4260543434795903,0.6139148162009581,-0.1690145548318142,-0.09498431061929144,-0.1986863098256064,0.22300655215012144,0.11815818281424981,0.0019457939948424872,-0.07914059233539299,0.38102679717597865,-0.035142623111400574,-0.8272248275499426,-0.21925300713542775,0.2556227051134591,-0.4786939418012118,-0.16829837350336246,-0.03468487116232135,0.2602244083319309,-0.3644383278458126,0.6698031980406725,0.4367399526014987,0.05201189357629399,0.29213049626739906,-0.525663680920708,0.4681729363783546,-0.27605684179098555,-0.18834003863887946,-0.2980372568704517,-0.43953995896090875,-0.2656367736846886,-0.24217127470342908,-0.2896776902376363,-0.17140207280588143,0.811325427770274,1.0,0.3455725438259808,0.14684826108768836,0.034344071808688745,-0.18995607340017884,0.257513948041709,0.10266359072519322,-0.5770632788933584,0.3285431848166877,0.10427812419972916,0.3320381307840076,0.38708156173013303,0.12012079814154299,-0.6851423334180596,-0.5585309749868407,0.01974836491414355,-0.1300912356819624,0.3113706865036358
33188914b_metr,0.009486528806068983,0.7788232747919454,-0.6730544714481189,-0.6709449107432601,0.3678373997183346,-0.23760524981619285,0.06483018074030794,-0.1025179580531636,0.33767807428753016,0.32463719188435547,0.33798999573698163,0.26329225833372616,0.3987944570694643,0.13276758881279765,-0.03643102595889867,-0.7151821446491313,-0.04329044713492561,-0.022180281224498315,-0.023249226801142654,-0.05756145873547033,0.11021146085962508,0.6652678368819981,-0.18416151965315652,0.24946340838482414,-0.42497571219767866,-0.18506651885033618,-0.38871971397868815,-0.38267075926237737,-0.2066129831372207,0.2246069947137625,-0.5353628244935897,0.1819020356033503,0.12981340169755215,0.12819556944966212,0.16106164577392945,0.14263202421997517,0.6415678516165317,0.34647237589335195,0.7950595318500076,0.17094066295650995,0.49477857746517545,-0.8137129907665609,0.14959133258840254,-0.14727397048608504,0.1160627524370394,-0.1160102590138557,0.4319880669035017,-0.26930159147182364,-0.27154592993980015,0.5626895087339087,-0.4727371356799443,0.004134601547528844,-0.035700500425569,-0.467784359755071,-0.6960960207668493,-0.5881777941887415,-0.6746915653271592,-0.34143440186008983,-0.09579809412945349,-0.22112775715087934,0.10968929127126038,-0.4877049074300652,-0.2719927676604769,-0.22341481591026316,0.1228350647419342,0.24466042345711703,0.04582012297882485,0.3649520634400512,-0.40282007079486853,-0.14078165000609774,-0.14366821854619102,0.36566370968140094,0.20508510289182796,-0.03565698836053231,-0.0743089004598656,-0.13051261612094553,0.3502657583077529,-0.10204391708742402,0.22590129755474772,-0.06288397595498622,0.14397039204250278,-0.6800193102549335,-0.06532168492210459,0.28493220500797645,-0.20074468760453582,0.3477921336289302,-0.23528370684416167,0.5154588590483038,-0.49260718802095965,0.08847519748476791,-0.14647991541312605,0.09939720552652186,-0.2119676386430159,0.2717897839888147,-0.1959114473989896,0.2041607208515854,0.7776337160192714,0.3455725438259808,1.0000000000000004,0.3952256584417156,-0.8069284786834288,-0.16789731652495538,0.47594863547969835,-0.10228023791768154,-0.17194257663512838,-0.062328034895176736,0.19501709437291784,-0.2712423958621732,-0.16058136041617907,-0.12688068977805572,-0.6903604690280768,0.13820694110937076,-0.1579195655258375,-0.3821782929061537,0.32328650955910554
33188931a_metr,0.2894643529659415,0.38869345886353435,0.20697650967602554,0.23122291520635166,0.26914960886258493,-0.40942059841994527,-0.005285404131099764,-0.031912630313743556,0.5384324327317472,0.5495977211762364,0.49456622810813117,0.02772850655162842,0.040217768299201755,0.2345201698240357,0.02402265910730806,0.09546845348855389,0.021381619682815853,0.008633605996877384,0.013073582100468743,-0.12417075126731862,-0.11200522440966051,0.11232822412618347,0.09930657099236212,-0.08282236352934043,-0.12990596540699212,-0.3073222656409927,-0.25395977321808133,-0.2950342879052016,0.08267513362288606,0.16138714641115512,0.41178146404076565,-0.027208285770935037,-0.09396491286363141,0.07631932298428325,-0.020578383898699867,-0.012617410794722984,-0.1560112483577234,-0.31875643407234083,0.08107462949161096,-0.4844184989690232,0.04510231693460368,-0.11631559458502894,-0.11680361704097117,0.5897380909457621,-0.0491004523710472,0.16850019344878175,-0.28431426292637524,0.09400392906877694,-0.07208591126810833,-0.006521741934473615,0.25064883604564525,0.6230578252455953,0.4408707866467617,-0.14016569046617597,-0.0916733108928922,-0.006817901608246352,-0.14253390057202048,-0.3964344911833523,0.08864097565959105,0.23024269795812122,0.06069916245288218,-0.338659781748573,-0.2146681231883995,0.04134662332981541,0.12370264201170356,0.1806800014166194,0.28944137319278773,-0.08149962562050576,0.06754453930252022,-0.0018398899109440966,0.006332400378538996,0.3228456650544458,0.4589398126509733,0.668781645590435,0.494233357884553,-0.17890959151222735,0.5364593423917864,0.6971622344460701,-0.23243630594443454,-0.2337438320067525,0.10794143382652205,0.0824854988879491,0.18585299682924208,-0.04731390465201692,-0.7053995316041498,-0.11239982174156697,-0.22746655839808677,-0.10058690949640313,0.23579161531941523,-0.6339579230596123,0.2662413763406375,-0.08314509465932038,0.2581293203599178,0.3677232795176058,-0.23966405309081443,0.014397304742436437,0.25283457503755796,0.14684826108768836,0.3952256584417156,1.0,0.20515977798184115,-0.25319205026418196,-0.25127680065749564,-0.1900696433593386,-0.3205383163151528,-0.08474506435275984,0.09266507942425486,-0.4112544576133244,-0.4799446621090516,0.09510541209241613,0.08915399325043942,-0.3041278125300731,0.062233363913399425,-0.26450413318033356,0.22811938348791455
33188932a_metr,0.37467739723326826,-0.5659740545145426,0.7250339572458091,0.7236767718900914,-0.481518145356568,0.023213834094794876,0.14204986922814794,-0.08689069887994016,-0.10429910961309881,-0.10102675463573546,-0.10397369433628816,-0.004315443327013553,-0.4871734406672452,-0.24783478541341944,-0.07766920085173643,0.7548003069035114,-0.08793264600243503,0.0573774089707883,-0.07852109091846733,-0.17825190824953768,0.001155742916953114,-0.4970860631306278,-0.16006628722716984,-0.3011515893146918,0.589941734179638,0.3172413015156435,0.5084711955031254,0.49023842646878335,0.24614713267362306,-0.04612455046425757,0.6888510181407846,-0.2504327072221437,-0.21525535645715588,-0.22009146968911888,-0.19344105004054046,-0.3718278467951931,-0.6199979297046707,-0.4743184316299858,-0.6074391112293726,-0.4938920333789899,-0.6330100694253035,0.7739982932069959,-0.16759095202031093,0.24420439151043577,0.12343663916821776,0.405084665711651,-0.7181015088549031,0.19939293182705414,0.08284387165087254,-0.47380295285422575,0.7261340418912603,0.03903758727316675,-0.028457032071157157,0.5663267003839467,0.5440392432974168,0.39949021696551174,0.5833811787621167,0.12933349757334756,0.3359907577984364,0.7203333936685369,0.15611448862189653,0.5165662255695959,0.5281723779486198,0.39424127457729585,-0.005376370108090864,-0.5150821432186002,-0.21327511197502658,-0.5863055980837096,0.5320366417194221,0.2545596342512322,0.5893528811648509,-0.4269885766472424,-0.00880505727909294,0.21567246553434355,0.00599827938407179,0.10933003877694318,-0.2068231575147753,0.17863674426770798,-0.6255888919713958,-0.4248645852138482,0.16917346234958192,0.4466263223555162,0.3087141866462366,-0.1792945318632675,0.09883131907334891,-0.47669701371586143,-0.008785451895055443,-0.3323273466307586,0.7992714706330036,-0.34838189281663606,0.03284855338808047,-0.3817381310800527,0.5499622753184237,-0.26715104586455324,0.10592895516386962,-0.3141962933504568,-0.4707461709706522,0.03434407180868875,-0.8069284786834288,0.20515977798184115,1.0,0.08396799513536382,-0.5148249692084313,0.5805570026621083,0.16624598472960952,0.6409113743801835,-0.06676286217218094,0.15247366620804828,-0.01906706306859402,0.3239393669050649,0.3808163712389669,-0.5298211943903436,0.44266011981969927,0.519891143450334,-0.389291201283039
33188938a_metr,0.17614726356136634,-0.15550368543815835,0.18952335832646533,0.21622024522844274,-0.3518670098726669,-0.1258235488718262,-0.10711287350302932,0.04115506903794419,0.21911790694349395,0.10915040965543925,0.32951638912672754,0.3127926323459945,-0.3282656062790281,0.4905043395256313,0.02592164708860414,0.4381155830124457,0.007050670631349484,0.10315361696522193,0.1451571792787031,-0.3367121525574509,-0.3751725028975766,-0.395618957315249,-0.4586736057263376,-0.08739154760215787,0.13984686348344838,0.133769478510711,0.2175229180126029,0.27639628051376963,-0.1962786386777427,-0.24720110882371582,-0.06764681348167492,0.015369353437644668,0.061331709466791326,0.032394608862965676,0.03548218335519413,-0.01592456505674458,-0.4039088525270259,-0.37685957870694536,-0.283787588215071,-0.33966274458802703,-0.28389397046525305,-0.018723137773677543,-0.3420548468123422,0.39673487450021927,0.30219465747947927,0.12204334827983984,-0.4495746748403185,0.09877656120060849,0.2947702984667303,0.018783648823043675,0.479131139730921,0.17203198252925,-0.14246330757353487,0.3972975466182249,0.5316014791904845,0.40825520449332475,0.5454994894909634,0.5988137230820703,-0.607378887321048,-0.23466555793024158,0.4040870562264348,0.5755606002713843,0.5841624583687312,0.2671731486407027,-0.6693967682990742,-0.04877715784357399,0.08189053214836321,-0.2526021592134902,0.37277867990397884,0.28955468883108115,0.15808363806727851,0.09517698098539523,0.3856882542758374,0.5304438094200613,-0.23642515375011394,-0.3880044329300044,0.32597891618104186,0.2165709825733376,0.44899655724216536,-0.3343750183413843,0.051583671130291116,0.05122067117257814,-0.607207241473383,-0.15396699744988224,-0.269160290749806,-0.20226948174934098,0.4709194132736199,-0.2411479240150135,0.5951650738483547,0.3916410757103429,0.7038128635625284,0.10820926039508415,0.16309852615433149,-0.07930450387621672,-0.24765228239173206,0.06653975369868931,-0.16762233964803797,-0.18995607340017884,-0.16789731652495538,-0.25319205026418196,0.08396799513536386,0.9999999999999999,-0.24348192513671105,-0.47918090995213586,0.18140272149978498,-0.5208449185567748,0.06018965890447144,0.08258821662946507,-0.14170372497422867,0.24136930812583451,0.1777184111287944,-0.3477034161362737,-0.5424041356365156,0.5491114187198376,-0.5967862167369405
33188938b_metr,-0.03152037741382064,-0.2543692965670236,-0.42953225875712675,-0.4102403639637898,0.535632537072628,0.02333637482524412,-0.08381058886353245,0.0283847737379689,-0.4283275614297669,-0.45317381400516515,-0.3742588116605351,-0.15116508827529138,0.39909060192102497,-0.5248616527381786,-0.019916711437620607,-0.4229121244297322,-0.00859876444964781,-0.11590533658525244,-0.03154612541257911,0.23740093399540962,0.22967022187158348,0.3502047088875815,-0.05202617956721188,0.08667706879948314,0.1278360499365634,-0.05915282461641154,0.002253631473581839,-0.06898088853562698,0.1937931852537872,0.030269820928552925,-0.10343003542266747,0.26215794394529673,0.24724551931353606,0.12290719140855202,0.23057353206104772,0.16233045176231747,0.8084618252327795,0.7679081016574761,0.6402852537009787,0.4917391618478005,0.5395542966903158,-0.6168366607353312,0.19113151162857314,-0.48369306549813434,0.1728453803159609,-0.16447187299387717,0.40420784828895523,-0.22638659238728312,-0.16173591510334856,0.5302108806630631,-0.297535170179176,-0.347166770952914,-0.22028345921924009,-0.46830231903587316,-0.8047863458461866,-0.82005946752193,-0.665258880445428,-0.1040314110067902,0.21163871969110368,-0.28402379328602984,0.1484748327478673,-0.31116237503924377,-0.06517516207551348,-0.12636931432946616,0.3524806287503367,0.2547812089487766,0.03569074946925573,0.45151364410020345,-0.3662570336913778,-0.32864454553864714,-0.12538109556643595,-0.2057022712040335,-0.2127539395754875,-0.47103281053727536,-0.3751814516800846,0.3368755064973046,-0.23601111453777832,-0.5177559848568505,0.23544685705654467,0.10152651558573758,-0.0574192897850253,-0.031067582377355622,0.21056857652141459,0.26767507270474156,0.41600229698157704,0.10965095844912541,-0.4012744656029865,0.8070827782564172,-0.42396989534742463,-0.06598244147180048,-0.08424793713403317,-0.12366708297807218,0.10154878598747637,-0.041896512713967875,-0.17758851634008377,-0.27986255748640115,0.4976141701624668,0.257513948041709,0.47594863547969835,-0.25127680065749564,-0.5148249692084312,-0.24348192513671105,1.0,-0.16854736405995557,-0.17507934994346186,-0.05766380561220444,0.010462500282124082,0.08785363853714571,0.10762037709253319,-0.04060341331664477,-0.7773721596815765,0.1376251618667713,-0.07921250571243474,-0.31433119866556186,0.1650570308605144
33188939a_metr,0.0028054825408675497,-0.01290158092094077,-0.38629819992918957,-0.4107579899187114,-0.4020795429081201,-0.10890312855318092,0.0075316177442702765,-0.006701734398956957,0.05855907046573618,0.02925510123112964,0.09715258482609414,0.11991075512193346,-0.0033669978953273054,-0.010212035334197707,-0.022850118615100997,-0.32253337560009676,-0.02064413443654933,-0.021825611087105984,0.012193962463890892,0.03772008255059757,0.47424763298488865,-0.10369079055303965,0.25797294694861,-0.35516447886009983,0.017677339554004252,0.00044509261060288527,0.0035353562942637444,-0.08487433928959319,-0.14130716990924824,-0.15489914020704357,0.6939239938589955,-0.12782347425152937,-0.21814607758748122,0.009755131786113534,-0.08768509407568426,-0.2819251536180152,-0.27691246805720665,-0.29918916888494845,-0.25132091176545485,-0.3766867713098379,-0.03340920178006785,0.4865972876720871,-0.10253411436282305,-0.2754201141823176,-0.0018797399592377028,-0.0985864509246473,0.12119738881708286,0.04066382372191947,-0.03335139120215385,-0.08156278919352293,-0.1372944400204803,-0.288852394383106,-0.05326190301199069,-0.10403864575787139,0.35610751229160653,0.31350820423659215,0.3194914298269809,-0.15646070290364733,0.24547271119641512,0.28083516986630686,0.26674606801537776,-0.12521470977572985,-0.27620770391613364,-0.05115992292753127,0.2578721987200133,-0.46983047758547153,-0.4020656525950869,-0.25863720822785036,-0.023334385189392383,0.03614126133129635,0.4946699573707037,-0.5033151406293843,-0.024750813968090254,0.48848975671078315,0.3781581899330576,0.592333482172131,-0.22798753038874445,0.559930093050197,-0.3324094762433904,-0.06765091951966166,-0.21328820419128752,0.12532697433390586,0.19818786380876569,-0.1007287727462613,-0.01677916328754769,0.21787392140471495,-0.1451735500795359,-0.12192978835857193,-0.15658919526921877,0.21457573032584515,-0.3540330067447742,-0.22672837220909714,0.3031051147524133,-0.30299964179043093,-0.138240987905997,-0.2538237858806158,-0.1791379424272309,0.10266359072519322,-0.10228023791768154,-0.1900696433593386,0.5805570026621081,-0.47918090995213586,-0.16854736405995557,1.0000000000000002,0.6167418862152496,0.9175149003288882,0.031510410109230176,-0.18471894575555375,0.09512673571051584,-0.30578215350480936,0.3884360439355398,-0.27669071552196867,0.1634925008013731,-0.08909283990612125,-0.2040106934021243
